P49915	Q6MLD2	1491	3.739E-47	1.000	8.294E-01	0.298	6.648E-01
P49915	Q9Z913	809	1.508E-36	1.000	4.719E-01	0.245	5.664E-01
P49915	Q5V1K0	603	1.396E-16	1.000	9.208E-01	0.291	7.386E-01
P49915	Q50983	345	1.082E-10	1.000	8.186E-01	0.193	6.189E-01
P49915	Q7UGJ6	333	7.770E-11	1.000	7.642E-01	0.218	6.013E-01
P49915	Q17VI1	279	4.113E-09	1.000	7.605E-01	0.156	5.810E-01
P49915	Q97AJ4	255	2.400E-08	1.000	7.638E-01	0.218	5.680E-01
P49915	Q31G65	133	7.736E-07	1.000	4.402E-01	0.123	3.816E-01
P49915	Q2EEX9	127	2.233E-05	1.000	5.341E-01	0.126	4.357E-01
P49915	Q48H61	121	2.000E-05	1.000	5.164E-01	0.150	4.021E-01
P49915	Q8CXQ3	108	7.508E-05	1.000	5.003E-01	0.155	4.042E-01
P49915	B3ETH8	101	5.463E-04	1.000	5.535E-01	0.141	4.357E-01
P49915	P47330	85	6.364E-05	0.992	3.634E-01	0.159	3.349E-01
P49915	B9KBV1	41	1.597E-01	0.233	5.513E-01	0.128	3.015E-01
P49915	O20163	39	6.985E-02	0.196	3.877E-01	0.112	2.912E-01
P49915	Q9K838	29	3.605E-02	0.082	1.940E-01	0.128	2.685E-01
P49915	Q9M548	28	2.623E-01	0.076	3.587E-01	0.130	2.507E-01
P49915	Q55AX2	21	9.847E-01	0.034	3.741E-01	0.155	2.421E-01
P49915	Q8L7W7	20	1.709E+00	0.029	3.508E-01	0.076	3.204E-01
P49915	Q3U4H6	20	2.104E-01	0.029	1.766E-01	0.117	2.442E-01
P49915	P41131	16	2.966E+00	0.014	3.816E-01	0.188	2.874E-01
P49915	P26876	15	3.697E+00	0.011	3.401E-01	0.094	3.288E-01
P49915	Q6AW06	15	1.040E+00	0.011	2.176E-01	0.110	2.385E-01
P49915	O52951	14	1.530E+00	0.010	2.260E-01	0.114	2.447E-01
P49915	Q31HD6	14	1.530E+00	0.010	2.103E-01	0.103	2.690E-01
P49915	Q0WL81	13	5.370E-01	0.009	1.337E-01	0.116	2.219E-01
P49915	P25615	12	5.996E-01	0.008	1.087E-01	0.100	2.210E-01
P49915	Q8ECH7	11	7.996E+00	0.007	5.189E-01	0.116	2.306E-01
P49915	Q68EL2	10	5.146E+00	0.000	4.218E-01	0.058	1.657E-01
P49915	Q11A17	10	1.908E+00	0.000	1.724E-01	0.079	1.867E-01
P49915	P9WKQ1	10	5.146E+00	0.000	3.656E-01	0.142	1.896E-01
P49915	Q0DVX2	10	2.379E+00	0.000	1.651E-01	0.119	2.103E-01
P49915	A0A191T6Q6	10	3.311E+00	0.000	1.855E-01	0.109	2.392E-01
P49915	Q41745	8	6.415E+00	0.000	2.138E-01	0.113	2.443E-01
P49915	H2L045	8	4.128E+00	0.000	1.736E-01	0.076	2.299E-01
P49915	A3UNN4	6	6.778E+00	0.000	1.834E-01	0.068	1.858E-01
P49915	P26697	5	8.926E+00	0.000	1.517E-01	0.121	2.561E-01
P49915	Q20500	5	8.926E+00	0.000	1.511E-01	0.096	2.319E-01
A0A5B8NIM2	A0A0D1DWQ2	176	5.892E-06	1.000	5.623E-01	0.180	5.227E-01
A0A5B8NIM2	P42517	24	1.766E+00	0.051	3.757E-01	0.144	3.479E-01
A0A5B8NIM2	O66426	20	8.907E-01	0.029	2.114E-01	0.070	2.942E-01
A0A5B8NIM2	P43524	12	5.434E+00	0.008	2.804E-01	0.113	2.708E-01
A0A5B8NIM2	Q54VQ7	11	2.255E+00	0.007	1.398E-01	0.104	2.678E-01
A0A5B8NIM2	P18106	9	5.706E+00	0.000	1.722E-01	0.112	3.076E-01
A0A5B8NIM2	Q8U1L4	8	6.937E+00	0.000	1.898E-01	0.105	2.277E-01
A0A5B8NIM2	P53306	8	6.291E+00	0.000	1.618E-01	0.099	2.717E-01
A0A5B8NIM2	Q6R7K3	7	7.649E+00	0.000	1.525E-01	0.074	2.526E-01
P84786	P25892	466	5.858E-16	1.000	8.037E-01	0.197	6.576E-01
P84786	P10297	448	1.456E-15	1.000	8.123E-01	0.200	6.313E-01
P84786	Q98RC3	16	9.532E-01	0.014	3.039E-01	0.013	2.256E-01
P84786	Q7U5S4	15	3.835E-01	0.011	1.943E-01	0.102	2.031E-01
P84786	Q31HD6	13	1.549E+00	0.009	2.425E-01	0.088	2.315E-01
P84786	P45796	12	2.230E+00	0.008	3.003E-01	0.132	2.143E-01
P84786	P62576	11	5.216E+00	0.007	4.385E-01	0.117	2.428E-01
P84786	Q9CLA9	10	3.210E+00	0.000	2.651E-01	0.103	2.138E-01
P84786	Q97TX9	9	5.542E+00	0.000	4.219E-01	0.125	1.861E-01
P84786	Q9HWR3	9	2.518E+00	0.000	1.947E-01	0.076	2.125E-01
P84786	Q9WZ43	8	7.506E+00	0.000	3.384E-01	0.048	2.340E-01
P84786	Q93K97	7	8.473E+00	0.000	3.564E-01	0.114	1.993E-01
P84786	Q9WYH1	7	9.565E+00	0.000	4.276E-01	0.166	1.727E-01
P84786	O24982	7	6.648E+00	0.000	2.579E-01	0.074	1.989E-01
P84786	Q7VA47	7	3.210E+00	0.000	1.431E-01	0.121	1.930E-01
P84786	P18269	7	7.975E+00	0.000	3.576E-01	0.093	1.691E-01
P84786	P70954	6	5.542E+00	0.000	1.919E-01	0.098	1.921E-01
P84786	Q59NR8	6	9.565E+00	0.000	3.046E-01	0.123	1.788E-01
P84786	P29126	6	9.565E+00	0.000	3.011E-01	0.142	1.830E-01
P84786	P18106	6	9.002E+00	0.000	3.203E-01	0.194	1.786E-01
Q42868	Q59601	312	2.125E-12	1.000	6.828E-01	0.163	5.119E-01
Q42868	Q41745	267	2.423E-09	1.000	7.443E-01	0.183	5.825E-01
Q42868	Q11087	215	7.758E-09	1.000	6.024E-01	0.133	5.126E-01
Q42868	Q06508	88	8.069E-05	0.995	4.110E-01	0.136	3.653E-01
Q42868	P47330	25	3.122E-01	0.057	3.700E-01	0.146	2.453E-01
Q42868	Q6AW06	21	8.392E-01	0.034	3.877E-01	0.164	2.511E-01
Q42868	B4XVN1	20	1.337E+00	0.029	3.636E-01	0.085	2.962E-01
Q42868	P46961	18	8.895E-01	0.020	1.807E-01	0.116	3.986E-01
Q42868	Q9M548	18	1.261E+00	0.020	3.721E-01	0.114	2.418E-01
Q42868	Q8L7W7	16	1.895E+00	0.014	3.320E-01	0.075	2.697E-01
Q42868	Q8WPJ2	16	2.686E+00	0.014	3.867E-01	0.112	3.068E-01
Q42868	P25439	15	1.417E+00	0.011	3.032E-01	0.103	2.259E-01
Q42868	Q96DB2	14	1.417E+00	0.010	2.175E-01	0.104	2.651E-01
Q42868	P19487	14	4.534E+00	0.010	4.739E-01	0.100	2.685E-01
Q42868	A1ASL7	13	1.123E+00	0.009	2.195E-01	0.089	1.954E-01
Q42868	Q8PW90	12	2.129E+00	0.008	2.573E-01	0.093	2.051E-01
Q42868	B3PF24	12	5.399E+00	0.008	3.734E-01	0.127	2.986E-01
Q42868	Q6C4Y5	12	1.895E+00	0.008	2.316E-01	0.065	2.391E-01
Q42868	Q9P6Y2	12	3.390E+00	0.008	3.945E-01	0.104	2.069E-01
Q42868	A5W820	10	2.129E+00	0.000	1.860E-01	0.102	1.951E-01
Q42868	B4U701	10	2.129E+00	0.000	1.806E-01	0.083	2.303E-01
Q42868	Q3SKJ2	10	2.847E+00	0.000	2.173E-01	0.089	2.165E-01
Q42868	P76261	10	2.686E+00	0.000	2.150E-01	0.153	2.176E-01
Q42868	P0C7A1	10	3.593E+00	0.000	2.619E-01	0.103	2.098E-01
Q42868	O52951	9	5.399E+00	0.000	2.887E-01	0.051	2.356E-01
Q42868	P25201	9	2.847E+00	0.000	2.190E-01	0.065	1.931E-01
Q42868	P18952	8	3.593E+00	0.000	1.668E-01	0.090	2.298E-01
Q42868	A7IAL9	8	6.428E+00	0.000	3.114E-01	0.097	2.231E-01
Q42868	Q54PA9	7	4.806E+00	0.000	1.932E-01	0.094	1.842E-01
Q42868	P29126	7	4.278E+00	0.000	1.850E-01	0.120	1.942E-01
Q76EC9	E3E7F9	1408	1.307E-30	1.000	9.405E-01	0.374	8.097E-01
Q76EC9	A0A3R0A696	162	7.858E-15	1.000	1.388E-01	0.107	2.905E-01
Q76EC9	Q59478	115	1.383E-04	1.000	4.468E-01	0.110	3.714E-01
Q76EC9	Q93Z04	97	2.074E-04	0.999	4.821E-01	0.095	2.650E-01
Q76EC9	Q06365	90	3.274E-05	0.996	3.047E-01	0.131	2.695E-01
Q76EC9	Q59639	83	1.800E-03	0.990	3.839E-01	0.109	3.539E-01
Q76EC9	A7LXU0	67	2.483E-04	0.900	2.322E-01	0.097	2.691E-01
Q76EC9	Q5GIT4	66	8.162E-07	0.887	1.110E-01	0.080	2.547E-01
Q76EC9	B2UPR7	58	2.240E-02	0.720	4.167E-01	0.057	2.863E-01
Q76EC9	P18269	57	1.656E-04	0.692	1.486E-01	0.103	2.826E-01
Q76EC9	Q8BI06	50	3.253E-04	0.473	1.710E-01	0.087	2.121E-01
Q76EC9	O80596	49	1.656E-04	0.442	1.380E-01	0.084	2.306E-01
Q76EC9	P0C7A1	44	7.603E-03	0.301	2.104E-01	0.076	2.487E-01
Q76EC9	P00691	41	1.484E-01	0.233	3.561E-01	0.090	2.975E-01
Q76EC9	A0P8X0	30	2.358E-03	0.090	1.068E-01	0.082	1.853E-01
Q76EC9	P49425	23	8.211E-01	0.045	2.826E-01	0.043	2.483E-01
Q76EC9	P27756	18	1.944E-01	0.020	1.212E-01	0.074	1.865E-01
Q76EC9	Q8KRU5	17	8.985E-01	0.016	1.304E-01	0.103	2.874E-01
Q76EC9	Q83FY2	16	6.812E+00	0.014	5.014E-01	0.178	2.787E-01
Q76EC9	B8NJZ7	15	1.932E+00	0.011	2.796E-01	0.089	1.693E-01
Q76EC9	P18475	15	6.858E-01	0.011	1.122E-01	0.081	2.291E-01
Q76EC9	Q8L6Y1	14	3.030E+00	0.010	3.009E-01	0.105	1.830E-01
Q76EC9	Q3SKJ2	13	7.796E+00	0.009	4.409E-01	0.195	2.644E-01
Q76EC9	Q25197	13	6.556E-01	0.009	9.866E-02	0.077	1.943E-01
Q76EC9	O07014	12	6.812E+00	0.008	3.731E-01	0.068	2.382E-01
Q76EC9	Q8WY54	11	7.796E+00	0.007	3.743E-01	0.094	2.163E-01
Q76EC9	Q09103	11	2.313E+00	0.007	1.476E-01	0.093	1.977E-01
Q76EC9	Q7WTB3	10	1.347E+00	0.000	1.163E-01	0.068	1.546E-01
Q76EC9	Q9SYC9	10	9.832E-01	0.000	8.584E-02	0.086	1.787E-01
Q76EC9	Q59119	10	3.169E+00	0.000	1.413E-01	0.089	2.169E-01
Q76EC9	P29349	10	3.468E+00	0.000	1.417E-01	0.103	2.223E-01
Q76EC9	Q9WYH1	9	4.753E+00	0.000	1.874E-01	0.036	1.882E-01
Q76EC9	Q5AGZ9	9	6.226E+00	0.000	2.050E-01	0.104	2.160E-01
Q76EC9	Q5BMR2	9	3.468E+00	0.000	1.492E-01	0.132	1.630E-01
Q76EC9	P35970	8	7.453E+00	0.000	1.849E-01	0.107	2.325E-01
Q76EC9	Q9C5E5	8	5.440E+00	0.000	1.801E-01	0.115	1.573E-01
Q76EC9	P14746	7	2.647E+00	0.000	1.106E-01	0.081	1.412E-01
Q9HCN3	O80596	63	1.971E-06	0.837	1.582E-01	0.080	2.531E-01
Q9HCN3	P45796	60	4.494E-04	0.772	2.605E-01	0.095	2.966E-01
Q9HCN3	P49425	56	1.590E-02	0.663	4.426E-01	0.104	3.184E-01
Q9HCN3	Q59639	41	2.435E-02	0.233	2.775E-01	0.066	3.139E-01
Q9HCN3	Q9KG76	40	1.356E-02	0.214	2.708E-01	0.101	2.531E-01
Q9HCN3	P18269	39	7.853E-02	0.196	3.361E-01	0.102	3.270E-01
Q9HCN3	Q5BA89	33	3.676E-01	0.116	4.325E-01	0.099	3.150E-01
Q9HCN3	Q9NX78	30	1.745E-01	0.090	2.515E-01	0.098	3.323E-01
Q9HCN3	P0C7A1	29	4.373E-02	0.082	2.219E-01	0.086	2.300E-01
Q9HCN3	Q3U487	29	1.677E-02	0.082	1.635E-01	0.110	2.456E-01
Q9HCN3	O86372	25	8.169E-01	0.057	4.187E-01	0.106	2.611E-01
Q9HCN3	Q823P5	24	2.533E-01	0.051	1.839E-01	0.121	3.368E-01
Q9HCN3	Q25197	22	1.866E-02	0.040	1.182E-01	0.088	1.952E-01
Q9HCN3	P41480	20	9.583E-01	0.029	2.418E-01	0.102	3.235E-01
Q9HCN3	A0A191T6Q6	19	1.632E+00	0.024	3.900E-01	0.072	2.541E-01
Q9HCN3	A0A3R0A696	18	3.305E-01	0.020	1.526E-01	0.060	2.482E-01
Q9HCN3	A0QLI5	14	2.369E+00	0.010	2.598E-01	0.100	2.680E-01
Q9HCN3	P53349	14	1.319E+00	0.010	1.436E-01	0.091	3.282E-01
Q9HCN3	P19593	13	1.251E+00	0.009	1.859E-01	0.107	2.002E-01
Q9HCN3	P62576	12	1.251E+00	0.008	1.419E-01	0.077	2.545E-01
Q9HCN3	Q8PU61	11	4.486E+00	0.007	2.379E-01	0.159	3.003E-01
Q9HCN3	Q83FY2	11	4.254E+00	0.007	2.318E-01	0.109	2.660E-01
Q9HCN3	P26225	11	9.583E-01	0.007	1.180E-01	0.090	1.998E-01
Q9HCN3	Q9VR91	10	9.446E+00	0.000	2.638E-01	0.184	4.388E-01
Q9HCN3	Q11HB8	9	4.254E+00	0.000	1.608E-01	0.076	2.750E-01
Q9HCN3	Q99638	8	2.246E+00	0.000	1.072E-01	0.096	2.301E-01
Q9HCN3	Q504Y2	8	5.550E+00	0.000	2.122E-01	0.111	2.034E-01
Q9HCN3	Q8ZVM0	8	6.867E+00	0.000	2.680E-01	0.126	1.888E-01
Q9HCN3	B2UPR7	8	5.854E+00	0.000	2.216E-01	0.115	2.320E-01
Q9HCN3	P49610	8	2.498E+00	0.000	1.115E-01	0.094	2.175E-01
Q9HCN3	Q58724	5	8.957E+00	0.000	2.194E-01	0.115	1.469E-01
Q9HCN3	A7LXU0	5	6.511E+00	0.000	1.393E-01	0.077	1.655E-01
Q2QYE1	O80612	891	9.629E-31	1.000	7.121E-01	0.231	6.499E-01
Q2QYE1	P97687	888	6.387E-30	1.000	7.788E-01	0.240	6.217E-01
Q2QYE1	Q8K0L2	886	3.790E-29	1.000	7.808E-01	0.228	6.495E-01
Q2QYE1	Q9BZ23	47	2.035E-02	0.382	3.581E-01	0.101	3.231E-01
Q2QYE1	Q10423	39	2.405E-02	0.196	3.665E-01	0.103	2.297E-01
Q2QYE1	Q59119	24	7.167E-01	0.051	4.362E-01	0.141	2.367E-01
Q2QYE1	O65399	18	2.063E+00	0.020	3.947E-01	0.120	2.673E-01
Q2QYE1	P22222	17	1.951E+00	0.016	2.094E-01	0.134	4.318E-01
Q2QYE1	Q9KEI9	16	5.132E-01	0.014	1.887E-01	0.092	2.116E-01
Q2QYE1	Q93K97	15	1.119E+00	0.011	2.988E-01	0.086	1.773E-01
Q2QYE1	P45796	14	2.881E+00	0.010	4.185E-01	0.128	2.040E-01
Q2QYE1	P29126	14	4.253E+00	0.010	4.539E-01	0.177	2.649E-01
Q2QYE1	Q9C5E5	13	1.397E+00	0.009	2.214E-01	0.108	2.182E-01
Q2QYE1	Q6BMM5	13	3.220E+00	0.009	3.740E-01	0.060	2.254E-01
Q2QYE1	Q8ZNT5	10	4.023E+00	0.000	3.051E-01	0.159	1.749E-01
Q2QYE1	Q9VR91	10	4.496E+00	0.000	1.762E-01	0.155	3.747E-01
Q2QYE1	O60674	10	4.753E+00	0.000	1.841E-01	0.090	3.698E-01
Q2QYE1	Q196V9	9	9.263E+00	0.000	4.642E-01	0.117	2.232E-01
Q2QYE1	O52195	9	4.753E+00	0.000	2.257E-01	0.135	2.445E-01
Q2QYE1	Q9NVE5	9	4.253E+00	0.000	2.311E-01	0.121	2.187E-01
Q2QYE1	Q55AX2	9	3.404E+00	0.000	2.038E-01	0.082	2.059E-01
Q2QYE1	P87120	8	5.617E+00	0.000	2.705E-01	0.098	1.957E-01
Q2QYE1	Q6KHN3	8	7.016E+00	0.000	2.544E-01	0.105	2.422E-01
Q2QYE1	P29349	8	5.938E+00	0.000	2.489E-01	0.092	2.203E-01
Q2QYE1	F1SVL1	7	8.762E+00	0.000	3.222E-01	0.075	2.070E-01
Q2QYE1	P70954	7	5.617E+00	0.000	1.704E-01	0.111	2.095E-01
Q2QYE1	P63883	6	5.025E+00	0.000	1.632E-01	0.079	1.587E-01
Q2QYE1	P14746	6	9.792E+00	0.000	3.247E-01	0.074	1.491E-01
Q2QYE1	Q9SYC9	6	8.762E+00	0.000	2.216E-01	0.087	1.998E-01
Q2QYE1	Q9SGH2	6	5.938E+00	0.000	1.528E-01	0.121	1.935E-01
Q2QYE1	Q9RR70	5	9.792E+00	0.000	2.048E-01	0.092	2.151E-01
Q2QYE1	P34534	5	5.025E+00	0.000	1.188E-01	0.110	1.759E-01
Q2QYE1	P53349	5	7.841E+00	0.000	1.403E-01	0.109	2.173E-01
Q9KTE4	A0QZ13	907	2.895E-24	1.000	8.150E-01	0.202	6.430E-01
Q9KTE4	Q9WZ43	860	1.022E-22	1.000	8.579E-01	0.209	6.234E-01
Q9KTE4	Q7U5S4	734	4.393E-20	1.000	8.346E-01	0.187	5.902E-01
Q9KTE4	O24982	463	9.327E-15	1.000	7.310E-01	0.169	4.815E-01
Q9KTE4	B4U701	36	2.277E-01	0.150	3.936E-01	0.101	2.507E-01
Q9KTE4	A5W820	27	1.450E+00	0.069	4.904E-01	0.087	2.645E-01
Q9KTE4	P9WN05	20	1.501E-01	0.029	1.294E-01	0.124	2.156E-01
Q9KTE4	O84282	17	1.915E+00	0.016	2.588E-01	0.150	2.603E-01
Q9KTE4	P39707	17	3.660E+00	0.016	4.373E-01	0.081	2.337E-01
Q9KTE4	Q98RC3	16	4.205E+00	0.014	4.160E-01	0.057	2.373E-01
Q9KTE4	Q9VF81	16	1.745E+00	0.014	2.040E-01	0.100	2.759E-01
Q9KTE4	P54493	14	3.042E+00	0.010	2.338E-01	0.136	2.498E-01
Q9KTE4	Q9NX78	14	1.322E+00	0.010	1.385E-01	0.131	2.469E-01
Q9KTE4	P0DX85	13	3.337E+00	0.009	2.697E-01	0.111	2.200E-01
Q9KTE4	P76261	13	8.036E+00	0.009	5.049E-01	0.074	2.564E-01
Q9KTE4	C4L0S9	12	1.666E+00	0.008	1.525E-01	0.117	1.913E-01
Q9KTE4	Q9KFH7	12	5.814E+00	0.008	2.828E-01	0.131	2.642E-01
Q9KTE4	Q0H8X1	11	7.326E+00	0.007	3.020E-01	0.191	2.656E-01
Q9KTE4	P80734	11	9.231E+00	0.007	3.439E-01	0.097	3.082E-01
Q9KTE4	A8GAD1	11	7.673E+00	0.007	3.269E-01	0.073	2.443E-01
Q9KTE4	Q9P6Y2	11	8.814E+00	0.007	5.019E-01	0.081	2.134E-01
Q9KTE4	A0QU81	10	6.679E+00	0.000	2.152E-01	0.084	2.727E-01
Q9KTE4	P25201	10	7.673E+00	0.000	3.078E-01	0.173	2.221E-01
Q9KTE4	P74133	9	4.015E+00	0.000	1.366E-01	0.104	2.153E-01
Q9KTE4	Q59601	9	4.831E+00	0.000	1.514E-01	0.111	2.314E-01
Q9KTE4	P15878	8	8.416E+00	0.000	2.072E-01	0.107	2.607E-01
Q9KTE4	O31504	8	4.205E+00	0.000	1.194E-01	0.101	2.360E-01
Q9KTE4	P00163	7	7.326E+00	0.000	1.571E-01	0.125	2.390E-01
Q9KTE4	I6Y2J4	7	8.814E+00	0.000	1.905E-01	0.110	2.017E-01
Q9KTE4	Q9K838	7	2.304E+00	0.000	7.295E-02	0.089	2.011E-01
Q9KTE4	Q9WTR2	7	8.416E+00	0.000	1.782E-01	0.105	2.480E-01
L7N653	P63883	325	5.017E-12	1.000	6.902E-01	0.195	5.259E-01
L7N653	A1A6M1	115	1.776E-03	1.000	7.152E-01	0.264	5.484E-01
L7N653	A7IAL9	99	6.563E-04	0.999	6.047E-01	0.138	4.005E-01
L7N653	A8MCV2	64	5.366E-03	0.855	4.597E-01	0.139	3.369E-01
L7N653	O31502	38	1.847E-01	0.179	5.115E-01	0.195	2.898E-01
L7N653	Q2RJD5	32	2.105E+00	0.106	8.267E-01	0.142	4.056E-01
L7N653	Q9SYC9	19	8.688E-01	0.024	2.451E-01	0.071	2.862E-01
L7N653	Q48H61	16	1.687E+00	0.014	3.004E-01	0.144	2.412E-01
L7N653	Q8XJU2	16	4.086E+00	0.014	4.696E-01	0.088	2.861E-01
L7N653	G5ED39	16	1.026E+00	0.014	2.353E-01	0.137	2.565E-01
L7N653	Q9WYH1	15	1.146E+00	0.011	2.126E-01	0.099	2.421E-01
L7N653	Q9WTR2	15	2.932E+00	0.011	3.705E-01	0.136	2.520E-01
L7N653	Q10423	14	9.182E-01	0.010	2.118E-01	0.125	1.847E-01
L7N653	P80187	14	2.932E+00	0.010	3.452E-01	0.152	2.462E-01
L7N653	A4SGY3	14	1.026E+00	0.010	1.742E-01	0.111	2.668E-01
L7N653	Q54IF7	13	5.693E+00	0.009	5.127E-01	0.260	2.549E-01
L7N653	P0DN21	11	3.866E+00	0.007	2.615E-01	0.062	2.316E-01
L7N653	A2STA4	11	1.510E+00	0.007	1.695E-01	0.134	2.060E-01
L7N653	Q2RRV2	10	7.931E+00	0.000	3.235E-01	0.258	3.166E-01
L7N653	P18296	10	4.823E+00	0.000	2.771E-01	0.101	2.484E-01
L7N653	B8GZV1	9	6.016E+00	0.000	2.685E-01	0.125	2.716E-01
L7N653	P49424	9	7.101E+00	0.000	3.398E-01	0.076	2.260E-01
L7N653	Q8TEK3	9	3.866E+00	0.000	1.759E-01	0.104	2.428E-01
L7N653	P09796	7	9.359E+00	0.000	3.834E-01	0.057	1.984E-01
L7N653	Q0VMA8	7	7.504E+00	0.000	2.055E-01	0.078	2.706E-01
L7N653	Q92451	7	7.101E+00	0.000	1.945E-01	0.122	2.310E-01
L7N653	Q8L7W7	6	8.856E+00	0.000	2.571E-01	0.097	2.073E-01
L7N653	Q7VA47	6	2.625E+00	0.000	9.743E-02	0.079	1.813E-01
L7N653	Q9M548	6	5.693E+00	0.000	1.806E-01	0.088	1.862E-01
L7N653	P87120	5	7.931E+00	0.000	1.481E-01	0.113	1.976E-01
L7N653	P08417	4	5.693E+00	0.000	9.753E-02	0.073	1.632E-01
Q06VC2	P25439	314	1.762E-14	1.000	5.092E-01	0.134	4.057E-01
Q06VC2	O18017	167	6.248E-09	1.000	4.186E-01	0.118	3.434E-01
Q06VC2	Q9YFQ8	135	4.392E-08	1.000	3.521E-01	0.119	3.173E-01
Q06VC2	Q0UMB6	98	5.716E-07	0.999	2.716E-01	0.107	2.855E-01
Q06VC2	P75438	56	3.340E-03	0.663	3.220E-01	0.079	2.843E-01
Q06VC2	O52951	37	4.375E-01	0.164	5.375E-01	0.126	3.114E-01
Q06VC2	O96720	30	2.757E-01	0.090	3.900E-01	0.099	2.445E-01
Q06VC2	Q9SYC9	26	8.469E-02	0.063	2.080E-01	0.103	2.261E-01
Q06VC2	Q54VQ7	26	1.415E-01	0.063	2.376E-01	0.101	2.319E-01
Q06VC2	Q21Z99	25	2.133E-01	0.057	2.484E-01	0.117	2.367E-01
Q06VC2	Q0WL81	24	6.267E-01	0.051	3.352E-01	0.150	2.499E-01
Q06VC2	Q8K9B8	21	1.047E+00	0.034	3.474E-01	0.125	2.528E-01
Q06VC2	Q8TEK3	21	5.372E-01	0.034	2.505E-01	0.096	2.427E-01
Q06VC2	Q7SYN4	20	6.267E-01	0.029	2.398E-01	0.088	2.364E-01
Q06VC2	Q4FMW8	17	1.841E+00	0.016	3.052E-01	0.125	2.426E-01
Q06VC2	B9KBV1	15	2.380E+00	0.011	3.240E-01	0.102	2.304E-01
Q06VC2	P28631	15	3.777E+00	0.011	3.375E-01	0.091	3.010E-01
Q06VC2	P23179	15	2.776E+00	0.011	3.211E-01	0.074	2.408E-01
Q06VC2	B3PF24	15	2.148E+00	0.011	2.980E-01	0.111	2.216E-01
Q06VC2	Q2EEX9	14	2.261E+00	0.010	2.727E-01	0.117	2.132E-01
Q06VC2	P0DN21	14	2.922E+00	0.010	2.658E-01	0.080	2.881E-01
Q06VC2	Q6MLD2	14	6.944E-01	0.010	1.597E-01	0.088	2.038E-01
Q06VC2	B3ETH8	13	2.380E+00	0.009	2.518E-01	0.100	2.244E-01
Q06VC2	Q8EJM6	13	2.922E+00	0.009	2.544E-01	0.098	2.640E-01
Q06VC2	Q31G65	12	1.938E+00	0.008	2.240E-01	0.083	1.927E-01
Q06VC2	Q54PA9	10	4.637E+00	0.000	2.274E-01	0.098	2.260E-01
Q06VC2	Q5AGZ9	10	2.040E+00	0.000	1.627E-01	0.101	1.948E-01
Q06VC2	Q10313	10	1.749E+00	0.000	1.298E-01	0.109	2.239E-01
Q06VC2	O74539	9	5.693E+00	0.000	2.402E-01	0.104	2.381E-01
Q06VC2	Q8I4R4	8	6.308E+00	0.000	1.931E-01	0.100	2.285E-01
Q06VC2	Q10423	7	5.993E+00	0.000	1.729E-01	0.089	2.103E-01
Q06VC2	Q9WTR2	7	5.693E+00	0.000	1.380E-01	0.094	2.431E-01
Q06VC2	Q8CXQ3	5	9.505E+00	0.000	1.495E-01	0.052	1.824E-01
C1D538	Q8Y220	29	1.333E-01	0.082	2.254E-01	0.121	3.616E-01
C1D538	Q6CMN5	21	1.110E+00	0.034	3.057E-01	0.083	3.254E-01
C1D538	Q04804	14	7.941E-01	0.010	1.277E-01	0.147	3.296E-01
C1D538	C7C422	13	9.758E+00	0.009	8.093E-01	0.111	2.833E-01
C1D538	Q03101	13	1.938E+00	0.009	1.677E-01	0.104	3.164E-01
C1D538	Q8NNK3	12	3.579E+00	0.008	2.060E-01	0.115	3.517E-01
C1D538	Q59478	12	1.639E+00	0.008	1.760E-01	0.096	2.538E-01
C1D538	O07014	12	1.241E+00	0.008	1.382E-01	0.077	2.517E-01
C1D538	P39707	11	3.201E+00	0.007	1.687E-01	0.128	3.619E-01
C1D538	Q504Y2	11	2.291E+00	0.007	1.971E-01	0.133	2.447E-01
C1D538	Q6AW06	11	3.579E+00	0.007	1.664E-01	0.127	3.541E-01
C1D538	P49425	10	2.863E+00	0.000	2.033E-01	0.085	2.110E-01
C1D538	Q1L8G6	10	3.028E+00	0.000	1.479E-01	0.090	3.123E-01
C1D538	O94251	9	5.001E+00	0.000	2.048E-01	0.142	2.624E-01
C1D538	H2L045	9	5.001E+00	0.000	2.115E-01	0.068	2.581E-01
C1D538	Q9UX83	8	4.730E+00	0.000	1.579E-01	0.100	2.833E-01
C1D538	Q8ZVM0	8	4.230E+00	0.000	1.420E-01	0.090	2.550E-01
C1D538	B1Q3J6	8	1.833E+00	0.000	8.144E-02	0.111	2.418E-01
C1D538	Q8TEK3	8	7.810E+00	0.000	2.055E-01	0.104	3.347E-01
C1D538	Q8EJM6	7	4.473E+00	0.000	1.481E-01	0.078	2.175E-01
C1D538	Q5BMR2	7	4.001E+00	0.000	1.317E-01	0.091	2.377E-01
C1D538	Q6C4Y5	6	6.250E+00	0.000	1.189E-01	0.092	2.637E-01
C1D538	O34779	5	7.810E+00	0.000	1.087E-01	0.095	2.433E-01
C1D538	P19593	5	4.730E+00	0.000	8.209E-02	0.075	2.260E-01
C1D538	Q9SI52	5	7.387E+00	0.000	1.301E-01	0.116	2.412E-01
Q18680	P38576	354	6.294E-12	1.000	8.472E-01	0.234	5.846E-01
Q18680	Q504Y2	28	3.748E-01	0.076	2.173E-01	0.219	5.436E-01
Q18680	P0CT48	17	2.484E-01	0.016	1.500E-01	0.082	2.699E-01
