D4GZM5	P97687	8	6.146E+00	0.000	3.414E-01	0.212	1.507E-01
D4GZM5	Q54MH3	7	7.859E+00	0.000	1.824E-01	0.122	2.846E-01
D4GZM5	Q54QC1	6	7.859E+00	0.000	1.464E-01	0.063	2.431E-01
O41933	P0AF32	40	1.752E+00	0.214	7.131E-01	0.077	6.931E-01
O41933	F1QB30	39	9.340E-01	0.196	6.820E-01	0.280	4.907E-01
O41933	O66076	29	3.288E+00	0.082	6.072E-01	0.147	6.048E-01
O41933	Q9W0I6	27	2.116E+00	0.069	4.886E-01	0.115	5.220E-01
O41933	P14571	25	4.796E+00	0.057	5.748E-01	0.077	6.650E-01
O41933	Q58360	19	2.254E+00	0.024	2.784E-01	0.128	4.455E-01
O41933	Q3ED15	19	3.288E+00	0.024	3.821E-01	0.126	4.321E-01
O41933	Q9ASU1	18	3.729E+00	0.020	4.277E-01	0.106	3.967E-01
O41933	O45145	16	6.168E+00	0.014	3.836E-01	0.119	4.851E-01
O41933	Q9FJ72	16	3.729E+00	0.014	3.273E-01	0.113	3.864E-01
O41933	Q01964	15	5.792E+00	0.011	3.324E-01	0.102	4.644E-01
O41933	P75039	12	5.107E+00	0.008	2.327E-01	0.191	3.862E-01
O41933	Q9US27	11	8.997E+00	0.007	3.178E-01	0.113	4.380E-01
O41933	Q6CWT7	7	9.581E+00	0.000	2.426E-01	0.119	2.327E-01
O86013	Q8DLN9	163	3.943E-06	1.000	6.675E-01	0.143	5.029E-01
O86013	A1WY05	156	1.626E-06	1.000	5.993E-01	0.150	4.619E-01
O86013	P50382	141	6.325E-06	1.000	5.954E-01	0.114	4.452E-01
O86013	Q764S0	140	6.333E-05	1.000	6.792E-01	0.077	5.257E-01
O86013	A0AZ71	138	1.832E-05	1.000	6.231E-01	0.147	4.671E-01
O86013	B9L2J0	136	8.022E-05	1.000	6.708E-01	0.076	5.207E-01
O86013	A3DDS6	131	5.001E-05	1.000	6.698E-01	0.098	4.513E-01
O86013	A3NML2	131	2.611E-05	1.000	6.193E-01	0.133	4.447E-01
O86013	Q8T2K9	128	1.534E-05	1.000	5.712E-01	0.102	4.282E-01
O86013	A7IMW3	112	3.948E-05	1.000	5.405E-01	0.134	3.956E-01
O86013	B2GBV5	107	4.194E-04	1.000	6.465E-01	0.106	4.362E-01
O86013	Q4L4R1	106	3.513E-04	1.000	5.976E-01	0.086	4.466E-01
O86013	P27121	105	7.561E-05	1.000	5.311E-01	0.112	3.914E-01
O86013	O66440	100	7.137E-04	1.000	6.160E-01	0.084	4.364E-01
O86013	A4XAK7	85	6.350E-03	0.992	6.260E-01	0.108	4.753E-01
O86013	A8FEM3	85	1.538E-03	0.992	5.552E-01	0.127	3.978E-01
O86013	P46245	72	2.067E-03	0.949	4.657E-01	0.096	3.606E-01
O86013	P16699	71	5.642E-03	0.941	5.219E-01	0.111	3.842E-01
O86013	P27116	70	1.948E-03	0.933	4.559E-01	0.089	3.475E-01
O86013	P11988	63	2.618E-03	0.837	4.517E-01	0.095	2.987E-01
O86013	Q58746	61	1.081E-02	0.795	4.983E-01	0.135	3.431E-01
O86013	A5VK00	60	2.471E-02	0.772	5.162E-01	0.132	3.939E-01
O86013	Q46829	54	2.471E-02	0.601	4.914E-01	0.061	3.339E-01
O86013	Q05755	50	4.460E-02	0.473	4.665E-01	0.123	3.584E-01
O86013	Q9HN21	48	1.953E-01	0.411	6.323E-01	0.128	3.788E-01
O86013	O29309	43	8.542E-02	0.277	4.473E-01	0.136	3.274E-01
O86013	P24240	42	7.155E-02	0.254	4.374E-01	0.081	3.023E-01
O86013	O69315	42	2.072E-01	0.254	5.172E-01	0.083	3.618E-01
O86013	Q6CQL7	39	6.358E-02	0.196	3.804E-01	0.110	2.940E-01
O86013	P9WQC7	38	1.544E+00	0.179	8.387E-01	0.219	4.366E-01
O86013	B2AC20	37	1.634E-02	0.164	2.443E-01	0.097	2.886E-01
O86013	Q46130	34	1.634E-02	0.126	2.492E-01	0.099	2.344E-01
O86013	Q6LX40	28	4.204E-02	0.076	2.008E-01	0.122	2.640E-01
O86013	Q5V467	24	4.210E-01	0.051	2.931E-01	0.098	2.800E-01
O86013	Q8EAX8	21	5.026E-01	0.034	2.707E-01	0.166	2.572E-01
O86013	Q9V0Q0	19	2.335E+00	0.024	3.755E-01	0.066	3.028E-01
O86013	O84089	19	9.626E-01	0.024	2.909E-01	0.066	2.583E-01
O86013	Q8XQC8	18	1.293E+00	0.020	2.986E-01	0.074	2.615E-01
O86013	Q5AX00	17	1.544E+00	0.016	2.881E-01	0.076	2.635E-01
O86013	Q69Q02	16	6.761E+00	0.014	7.674E-01	0.173	2.369E-01
O86013	A7Z4X0	15	2.335E+00	0.011	2.640E-01	0.110	2.676E-01
O86013	P18952	13	5.663E+00	0.009	3.095E-01	0.079	3.189E-01
O86013	P27250	12	4.215E+00	0.008	2.716E-01	0.119	2.681E-01
O86013	P17556	12	1.738E+00	0.008	1.766E-01	0.116	2.297E-01
O86013	Q4PHZ2	12	6.373E+00	0.008	3.660E-01	0.137	2.629E-01
O86013	Q9I767	11	2.788E+00	0.007	1.911E-01	0.100	2.446E-01
O86013	Q59266	10	6.761E+00	0.000	2.866E-01	0.119	2.486E-01
O86013	P00332	9	9.083E+00	0.000	2.922E-01	0.141	2.901E-01
Q05756	P75531	401	1.538E-15	1.000	6.813E-01	0.205	5.240E-01
Q05756	P37337	398	6.046E-15	1.000	6.638E-01	0.227	5.692E-01
Q05756	O22229	386	2.626E-16	1.000	5.184E-01	0.220	5.836E-01
Q05756	Q46337	325	1.085E-12	1.000	6.788E-01	0.195	5.036E-01
Q05756	Q7N4V5	320	6.494E-13	1.000	6.272E-01	0.163	5.105E-01
Q05756	P9WHH7	313	6.494E-13	1.000	6.225E-01	0.176	4.933E-01
Q05756	O87386	305	5.060E-12	1.000	6.605E-01	0.159	5.030E-01
Q05756	Q51973	287	1.879E-11	1.000	6.325E-01	0.149	5.077E-01
Q05756	P95200	250	3.724E-11	1.000	5.638E-01	0.165	4.552E-01
Q05756	Q2FZV7	246	1.495E-11	1.000	5.460E-01	0.138	4.263E-01
Q05756	P32340	238	4.326E-10	1.000	5.958E-01	0.145	4.657E-01
Q05756	Q9SKT7	230	1.550E-10	1.000	5.635E-01	0.150	4.272E-01
Q05756	P9WQC7	56	2.018E-01	0.663	7.719E-01	0.183	3.999E-01
Q05756	P31038	53	3.945E-03	0.569	3.181E-01	0.112	3.023E-01
Q05756	D4GYI2	49	6.732E-04	0.442	2.298E-01	0.131	2.659E-01
Q05756	Q59661	48	1.191E-03	0.411	2.581E-01	0.133	2.465E-01
Q05756	P41938	45	6.830E-02	0.326	4.591E-01	0.157	3.019E-01
Q05756	P25377	45	9.084E-02	0.326	5.062E-01	0.145	3.044E-01
Q05756	P83589	44	2.536E-01	0.301	5.609E-01	0.231	3.704E-01
Q05756	P43799	42	3.519E-03	0.254	2.351E-01	0.119	2.524E-01
Q05756	Q8ZC51	39	9.966E-01	0.196	9.559E-01	0.206	2.981E-01
Q05756	O82663	39	9.279E-03	0.196	2.604E-01	0.122	2.478E-01
Q05756	P34439	38	2.018E-01	0.179	4.870E-01	0.101	2.988E-01
Q05756	Q8XQC8	38	5.135E-02	0.179	3.572E-01	0.180	2.650E-01
Q05756	Q9U3X4	38	1.234E-02	0.179	2.573E-01	0.122	2.516E-01
Q05756	P74257	37	5.554E-03	0.164	2.146E-01	0.089	2.380E-01
Q05756	P44068	36	4.485E-01	0.150	5.497E-01	0.173	3.120E-01
Q05756	Q2GS86	36	9.084E-02	0.150	4.006E-01	0.175	2.459E-01
Q05756	Q5SKS4	36	2.395E-01	0.150	4.382E-01	0.165	3.178E-01
Q05756	Q52671	36	6.225E-03	0.150	2.068E-01	0.136	2.383E-01
Q05756	Q97UH6	35	5.756E-02	0.138	3.117E-01	0.107	2.581E-01
Q05756	O87388	34	6.590E-03	0.126	2.026E-01	0.140	2.240E-01
Q05756	P86883	33	2.345E+00	0.116	7.919E-01	0.196	4.039E-01
Q05756	Q02BT1	32	9.084E-02	0.106	2.896E-01	0.138	2.638E-01
Q05756	Q8EAX8	32	1.518E-01	0.106	3.368E-01	0.119	2.731E-01
Q05756	P32191	32	1.464E-02	0.106	2.018E-01	0.138	2.331E-01
Q05756	Q6BX78	31	2.137E-01	0.098	3.766E-01	0.114	2.636E-01
Q05756	A9KET6	30	7.655E-02	0.090	2.595E-01	0.131	2.469E-01
Q05756	Q65JE7	30	6.094E-02	0.090	2.455E-01	0.134	2.472E-01
Q05756	A7Z4X0	30	1.141E-01	0.090	2.789E-01	0.126	2.615E-01
Q05756	Q08911	30	9.617E-02	0.090	2.858E-01	0.073	2.477E-01
Q05756	Q8FMF7	30	6.094E-02	0.090	2.639E-01	0.116	2.326E-01
Q05756	Q929X1	29	1.325E+00	0.082	5.418E-01	0.148	3.370E-01
Q05756	O13437	27	1.208E-01	0.069	2.705E-01	0.115	2.349E-01
Q05756	A8NFF0	26	5.322E-01	0.063	3.798E-01	0.086	2.575E-01
Q05756	Q54QC1	26	2.590E-02	0.063	1.728E-01	0.114	2.205E-01
Q05756	Q0AVM2	24	9.084E-02	0.051	2.152E-01	0.111	1.994E-01
Q05756	C1BA63	24	6.686E-01	0.051	3.488E-01	0.123	2.588E-01
Q05756	B2THT3	15	8.892E-01	0.011	1.864E-01	0.120	2.137E-01
Q05756	Q9A1K3	11	5.209E+00	0.007	3.304E-01	0.102	2.065E-01
Q8TX49	A7YSY2	71	1.933E-03	0.941	5.039E-01	0.209	3.530E-01
Q8TX49	B5FAX9	43	1.795E-02	0.277	3.634E-01	0.161	2.927E-01
Q8TX49	Q2FUB7	42	5.142E-02	0.254	4.237E-01	0.151	3.186E-01
Q8TX49	A3CT21	40	2.946E-02	0.214	3.363E-01	0.142	3.142E-01
Q8TX49	A6UW35	39	3.547E-02	0.196	3.217E-01	0.123	3.238E-01
Q8TX49	Q9TZM3	36	2.162E-02	0.150	3.007E-01	0.111	2.642E-01
Q8TX49	B5YH69	35	3.773E-02	0.138	3.084E-01	0.125	2.759E-01
Q8TX49	Q8ZWP7	33	1.301E-01	0.116	3.172E-01	0.119	3.556E-01
Q8TX49	O22436	33	1.385E-01	0.116	3.717E-01	0.143	3.032E-01
Q8TX49	P22434	30	8.438E-02	0.090	2.854E-01	0.136	2.761E-01
Q8TX49	Q7VM70	29	1.016E-01	0.082	2.794E-01	0.100	2.781E-01
Q8TX49	E9Q876	29	1.667E-01	0.082	3.624E-01	0.122	2.482E-01
Q8TX49	A8LSF1	28	3.504E-01	0.076	3.464E-01	0.121	3.181E-01
Q8TX49	Q9UX83	27	5.471E-02	0.069	2.327E-01	0.119	2.488E-01
Q8TX49	C5BU64	26	1.016E-01	0.063	2.430E-01	0.125	2.664E-01
Q8TX49	O35600	26	3.294E-01	0.063	3.553E-01	0.111	2.587E-01
Q8TX49	P26990	25	2.910E-01	0.057	2.975E-01	0.117	2.812E-01
Q8TX49	B1IC10	25	1.667E-01	0.057	2.472E-01	0.142	2.752E-01
Q8TX49	Q15R61	24	4.775E-01	0.051	3.215E-01	0.125	2.825E-01
Q8TX49	P35207	24	4.489E-01	0.051	3.264E-01	0.104	2.693E-01
Q8TX49	Q5WLY2	22	5.405E-01	0.040	2.885E-01	0.126	2.997E-01
Q8TX49	Q96361	21	4.489E-01	0.034	2.552E-01	0.138	2.707E-01
Q8TX49	P28855	21	1.368E+00	0.034	3.708E-01	0.118	3.164E-01
Q8TX49	P9WKD7	20	4.489E-01	0.029	2.227E-01	0.131	2.753E-01
Q8TX49	A5EXE3	20	5.080E-01	0.029	2.535E-01	0.103	2.670E-01
Q8TX49	Q1IW70	20	6.923E-01	0.029	2.735E-01	0.117	2.783E-01
Q8TX49	Q98PH2	20	7.008E-02	0.029	1.650E-01	0.089	2.087E-01
Q8TX49	A0AIU6	19	4.489E-01	0.024	2.245E-01	0.109	2.487E-01
Q8TX49	A5UFG3	19	2.702E+00	0.024	5.174E-01	0.113	2.664E-01
Q8TX49	B9DNJ4	18	6.507E-01	0.020	2.238E-01	0.142	2.590E-01
Q8TX49	Q0T1X7	18	3.966E-01	0.020	2.204E-01	0.130	2.155E-01
Q8TX49	Q08908	18	4.489E-01	0.020	2.227E-01	0.107	2.292E-01
Q8TX49	Q55681	18	5.405E-01	0.020	2.125E-01	0.097	2.527E-01
Q8TX49	Q94231	16	5.405E-01	0.014	1.995E-01	0.130	2.148E-01
Q8TX49	P15043	16	1.455E+00	0.014	2.353E-01	0.120	2.855E-01
Q8TX49	Q7N4V5	14	1.864E+00	0.010	2.336E-01	0.091	2.494E-01
Q8TX49	Q5WEL9	13	1.983E+00	0.009	2.167E-01	0.103	2.674E-01
Q8TX49	A6U6V4	13	2.702E+00	0.009	2.906E-01	0.193	2.219E-01
Q8TX49	Q47526	12	2.110E+00	0.008	2.494E-01	0.141	2.126E-01
Q8TX49	A8AAB6	11	8.234E+00	0.007	3.766E-01	0.116	2.924E-01
Q8TX49	Q8D308	11	4.168E+00	0.007	2.556E-01	0.096	2.713E-01
Q8TX49	D5V0N9	10	8.760E+00	0.000	3.967E-01	0.185	2.619E-01
Q8TX49	P75531	10	5.019E+00	0.000	2.678E-01	0.126	2.504E-01
Q8TX49	A4G1V8	9	6.839E+00	0.000	2.618E-01	0.148	2.309E-01
Q8TX49	Q9PMD4	9	8.760E+00	0.000	2.936E-01	0.105	2.804E-01
Q8TX49	Q4FAT7	9	5.019E+00	0.000	2.617E-01	0.143	1.994E-01
Q8TX49	A4XCT1	8	6.839E+00	0.000	2.336E-01	0.177	2.067E-01
A0A509AKI1	P00782	163	8.808E-07	1.000	6.476E-01	0.110	4.619E-01
A0A509AKI1	P29599	140	9.402E-06	1.000	6.534E-01	0.115	4.467E-01
A0A509AKI1	P43473	46	7.510E-02	0.353	5.435E-01	0.075	3.185E-01
A0A509AKI1	P13080	41	1.378E-01	0.233	5.335E-01	0.115	3.103E-01
A0A509AKI1	P07191	40	1.464E-01	0.214	5.261E-01	0.102	3.118E-01
A0A509AKI1	Q5V467	38	1.556E-01	0.179	4.287E-01	0.071	3.418E-01
A0A509AKI1	Q4L4R1	36	6.259E-02	0.150	3.300E-01	0.097	3.136E-01
A0A509AKI1	Q5V3F0	33	2.856E-01	0.116	4.006E-01	0.071	3.383E-01
A0A509AKI1	Q9HN21	33	3.641E-01	0.116	4.809E-01	0.100	3.095E-01
A0A509AKI1	P36912	30	9.010E-02	0.090	2.620E-01	0.088	3.038E-01
A0A509AKI1	B3EEJ7	25	6.681E-01	0.057	3.874E-01	0.081	2.892E-01
A0A509AKI1	Q9Z3R8	23	2.118E+00	0.045	5.363E-01	0.064	3.114E-01
A0A509AKI1	Q54KI3	18	8.016E-01	0.020	2.767E-01	0.107	2.339E-01
A0A509AKI1	Q07103	17	9.617E-01	0.016	2.792E-01	0.096	2.330E-01
A0A509AKI1	Q7XUR3	17	1.875E+00	0.016	3.369E-01	0.082	2.682E-01
A0A509AKI1	P13504	17	1.471E+00	0.016	3.168E-01	0.136	2.543E-01
A0A509AKI1	A6VMR4	15	2.700E+00	0.011	3.517E-01	0.122	2.520E-01
A0A509AKI1	P13734	15	2.869E+00	0.011	3.857E-01	0.045	2.226E-01
A0A509AKI1	Q4E123	14	3.657E+00	0.010	4.360E-01	0.109	2.081E-01
A0A509AKI1	P80491	13	5.944E+00	0.009	4.308E-01	0.056	2.476E-01
A0A509AKI1	O28098	13	5.944E+00	0.009	4.512E-01	0.100	2.612E-01
A0A509AKI1	Q38AH0	13	3.886E+00	0.009	4.351E-01	0.064	2.037E-01
A0A509AKI1	Q7VLN8	13	5.264E+00	0.009	3.991E-01	0.100	2.717E-01
A0A509AKI1	P37351	12	5.944E+00	0.008	3.838E-01	0.071	2.427E-01
A0A509AKI1	Q9A3H7	11	4.129E+00	0.007	2.825E-01	0.072	2.290E-01
A0A509AKI1	O24855	10	4.129E+00	0.000	2.753E-01	0.115	1.790E-01
A0A509AKI1	Q1W5S8	10	5.594E+00	0.000	2.044E-01	0.137	3.114E-01
A0A509AKI1	Q08911	10	5.594E+00	0.000	2.807E-01	0.066	2.246E-01
A0A509AKI1	Q9JW21	10	5.264E+00	0.000	2.996E-01	0.074	2.001E-01
A0A509AKI1	Q12473	9	4.662E+00	0.000	1.859E-01	0.111	2.341E-01
A0A509AKI1	Q6KHX0	8	6.316E+00	0.000	1.910E-01	0.100	2.427E-01
A0A509AKI1	Q7N8S4	8	6.316E+00	0.000	2.334E-01	0.130	1.851E-01
A0A509AKI1	P26990	7	8.555E+00	0.000	2.167E-01	0.082	2.436E-01
A0A509AKI1	O74975	7	6.711E+00	0.000	1.162E-01	0.096	3.032E-01
O32462	O57932	4412	0.000E+00	1.000	9.954E-01	0.657	9.419E-01
O32462	P49067	4286	0.000E+00	1.000	9.891E-01	0.645	9.260E-01
O32462	P09961	2635	1.886E-72	1.000	9.320E-01	0.390	7.988E-01
O32462	Q59006	427	3.094E-16	1.000	6.730E-01	0.184	5.242E-01
O32462	Q9UT61	257	9.917E-16	1.000	3.581E-01	0.109	3.800E-01
O32462	Q54YF7	170	6.157E-11	1.000	3.659E-01	0.091	3.167E-01
O32462	O09159	169	8.819E-10	1.000	3.658E-01	0.088	3.834E-01
O32462	Q8LPJ3	157	2.530E-09	1.000	3.713E-01	0.080	3.580E-01
O32462	P94078	152	9.322E-10	1.000	3.581E-01	0.085	3.211E-01
O32462	A0P8X0	140	8.326E-08	1.000	3.985E-01	0.086	3.622E-01
O32462	Q8D4H3	84	1.258E-04	0.991	4.035E-01	0.082	3.096E-01
O32462	P43469	72	4.504E-04	0.949	4.074E-01	0.081	2.814E-01
O32462	P78617	70	3.229E-04	0.933	3.574E-01	0.060	2.836E-01
O32462	A6T8X0	65	2.808E-03	0.872	3.995E-01	0.102	3.254E-01
O32462	Q5AAU5	56	8.515E-03	0.663	3.879E-01	0.107	3.092E-01
O32462	Q8DJ26	35	1.033E-01	0.138	3.209E-01	0.120	2.801E-01
O32462	A8FEM3	27	5.763E-01	0.069	3.864E-01	0.132	2.592E-01
O32462	Q9PHY2	24	2.962E-01	0.051	2.636E-01	0.147	2.393E-01
O32462	Q31IB6	21	4.132E-01	0.034	3.056E-01	0.126	1.760E-01
O32462	P0A991	19	2.181E+00	0.024	3.737E-01	0.093	2.747E-01
O32462	Q58360	18	8.497E-01	0.020	2.613E-01	0.123	2.091E-01
O32462	A1VEI5	17	4.014E+00	0.016	4.049E-01	0.082	2.985E-01
O32462	A5VK00	17	3.042E+00	0.016	3.433E-01	0.071	2.816E-01
O32462	P27116	16	4.741E+00	0.014	3.869E-01	0.107	3.095E-01
O32462	Q9TZM3	16	7.827E-02	0.014	9.371E-02	0.072	1.870E-01
O32462	Q8BI06	14	3.131E-01	0.010	1.511E-01	0.114	1.579E-01
O32462	Q0STU4	12	8.254E+00	0.008	4.580E-01	0.102	2.321E-01
O32462	O07293	12	9.222E+00	0.008	4.454E-01	0.096	2.767E-01
O32462	O54031	12	2.437E+00	0.008	2.336E-01	0.112	1.903E-01
O32462	P9WK19	11	1.253E+00	0.007	1.501E-01	0.072	1.676E-01
O32462	A5IIH5	10	1.847E+00	0.000	1.371E-01	0.106	1.849E-01
O32462	Q8FMF7	10	5.297E+00	0.000	2.380E-01	0.102	2.189E-01
O32462	P34439	9	5.297E+00	0.000	1.833E-01	0.086	2.115E-01
O32462	P82594	9	3.042E+00	0.000	1.548E-01	0.090	1.851E-01
O32462	Q9W4N2	6	7.809E+00	0.000	1.924E-01	0.108	1.354E-01
O32462	Q7MZX2	5	5.918E+00	0.000	1.228E-01	0.068	1.504E-01
Q927E4	P69808	77	8.458E-04	0.975	4.851E-01	0.184	3.953E-01
Q927E4	Q92EU5	50	2.879E-02	0.473	4.515E-01	0.100	3.788E-01
Q927E4	O67547	46	4.809E-02	0.353	4.212E-01	0.135	4.066E-01
Q927E4	Q9KM72	45	1.107E-01	0.326	5.125E-01	0.104	4.055E-01
Q927E4	P37351	42	9.132E-02	0.254	4.437E-01	0.147	3.760E-01
Q927E4	Q58643	39	1.525E-01	0.196	4.185E-01	0.145	4.192E-01
Q927E4	Q15R61	38	1.342E-01	0.179	3.893E-01	0.159	4.023E-01
Q927E4	P44714	35	6.215E-02	0.138	3.367E-01	0.142	3.084E-01
Q927E4	P75039	35	2.897E-01	0.138	4.663E-01	0.064	3.808E-01
Q927E4	Q8RHY7	34	1.626E-01	0.126	3.975E-01	0.164	3.469E-01
Q927E4	B9L5W5	33	3.293E-01	0.116	4.174E-01	0.098	3.921E-01
Q927E4	P0CX77	31	4.839E-01	0.098	4.684E-01	0.063	3.671E-01
Q927E4	Q2W4S6	30	1.626E-01	0.090	3.222E-01	0.101	3.193E-01
Q927E4	P53527	30	3.293E-01	0.090	4.009E-01	0.141	3.315E-01
Q927E4	P57887	30	3.744E-01	0.090	4.027E-01	0.102	3.526E-01
Q927E4	A1A3D2	29	5.865E-01	0.082	4.436E-01	0.089	3.590E-01
Q927E4	Q7VSX3	28	1.972E-01	0.076	2.873E-01	0.066	3.302E-01
Q927E4	P31702	27	1.849E-01	0.069	2.711E-01	0.110	3.240E-01
Q927E4	Q9FDL4	26	9.189E-01	0.063	4.184E-01	0.092	3.767E-01
Q927E4	P9WKD7	24	1.535E+00	0.051	4.676E-01	0.110	3.719E-01
Q927E4	Q38AH0	23	3.293E-01	0.045	2.872E-01	0.078	2.836E-01
Q927E4	P00348	22	1.745E+00	0.040	4.470E-01	0.104	3.501E-01
Q927E4	Q9RRX9	22	1.535E+00	0.040	3.796E-01	0.055	3.835E-01
Q927E4	Q46856	22	2.734E+00	0.040	5.259E-01	0.116	3.918E-01
Q927E4	Q0AVM2	20	1.440E+00	0.029	3.827E-01	0.094	2.929E-01
Q927E4	P72830	20	2.405E+00	0.029	4.251E-01	0.105	3.546E-01
Q927E4	Q24857	20	1.114E+00	0.029	3.536E-01	0.112	2.965E-01
Q927E4	C0R4Y0	19	1.861E+00	0.024	3.503E-01	0.190	3.450E-01
Q927E4	B5ENJ2	18	3.108E+00	0.020	4.848E-01	0.142	2.935E-01
Q927E4	Q8DLN9	18	1.114E+00	0.020	2.870E-01	0.100	2.891E-01
Q927E4	O66440	17	2.405E+00	0.016	3.492E-01	0.102	3.201E-01
Q927E4	A2CI50	17	2.915E+00	0.016	3.859E-01	0.086	3.296E-01
Q927E4	A8Z5R9	16	9.189E-01	0.014	2.164E-01	0.135	2.692E-01
Q927E4	Q7VLN8	16	8.618E-01	0.014	2.141E-01	0.067	2.696E-01
Q927E4	P80491	14	5.902E+00	0.010	4.250E-01	0.101	3.531E-01
Q927E4	Q12740	14	2.115E+00	0.010	2.629E-01	0.096	2.803E-01
Q927E4	P27346	14	2.734E+00	0.010	2.982E-01	0.137	2.984E-01
Q927E4	O13504	12	4.869E+00	0.008	3.193E-01	0.147	3.077E-01
Q927E4	P59574	12	9.245E+00	0.008	4.460E-01	0.117	3.682E-01
Q927E4	Q3KH95	11	3.533E+00	0.007	2.422E-01	0.060	2.805E-01
Q927E4	P50382	9	7.627E+00	0.000	2.843E-01	0.140	2.873E-01
Q927E4	Q9ZEZ5	8	9.857E+00	0.000	3.607E-01	0.098	2.345E-01
Q9LZ72	Q15TZ6	408	1.894E-15	1.000	7.717E-01	0.145	5.393E-01
Q9LZ72	Q2G5S1	356	1.827E-13	1.000	7.659E-01	0.125	5.326E-01
Q9LZ72	Q7NF35	345	1.553E-14	1.000	7.035E-01	0.140	4.734E-01
Q9LZ72	Q67PG0	334	4.238E-13	1.000	7.536E-01	0.151	5.021E-01
Q9LZ72	Q1AW87	319	1.044E-12	1.000	7.357E-01	0.145	4.951E-01
Q9LZ72	P46813	22	3.020E-01	0.040	2.872E-01	0.064	2.257E-01
Q9LZ72	B5FAX9	22	6.214E-01	0.040	3.410E-01	0.171	2.408E-01
Q9LZ72	Q9REF4	21	1.442E+00	0.034	4.565E-01	0.114	2.405E-01
Q9LZ72	B9L5W5	19	1.626E+00	0.024	3.789E-01	0.128	2.713E-01
Q9LZ72	Q983B0	17	2.966E+00	0.016	4.701E-01	0.107	2.347E-01
Q9LZ72	P57887	17	3.552E+00	0.016	4.831E-01	0.096	2.507E-01
Q9LZ72	Q46856	17	3.772E+00	0.016	4.730E-01	0.092	2.652E-01
Q9LZ72	A8F8T5	16	2.332E+00	0.014	3.366E-01	0.132	2.570E-01
Q9LZ72	A8AC98	16	1.134E+00	0.014	2.733E-01	0.090	2.167E-01
Q9LZ72	Q9FDL4	16	1.834E+00	0.014	3.251E-01	0.156	2.388E-01
Q9LZ72	Q15R61	15	2.966E+00	0.011	3.695E-01	0.142	2.399E-01
Q9LZ72	P96188	15	7.903E-01	0.011	2.004E-01	0.073	2.137E-01
Q9LZ72	Q9HN21	14	5.745E+00	0.010	4.982E-01	0.125	2.657E-01
Q9LZ72	Q7M3V4	13	3.150E+00	0.009	3.445E-01	0.152	2.108E-01
Q9LZ72	P55183	13	1.005E+00	0.009	1.357E-01	0.098	2.551E-01
Q9LZ72	P38709	13	1.947E+00	0.009	2.495E-01	0.091	2.190E-01
Q9LZ72	P35669	12	2.630E+00	0.008	2.778E-01	0.128	2.056E-01
Q9LZ72	Q8RHY7	11	9.867E+00	0.007	4.745E-01	0.092	2.675E-01
Q9LZ72	Q5V467	11	9.292E+00	0.007	4.554E-01	0.112	2.566E-01
Q9LZ72	Q59KI0	11	5.188E-01	0.007	1.045E-01	0.093	2.038E-01
Q9LZ72	P40481	10	3.150E+00	0.000	2.087E-01	0.090	2.004E-01
Q9LZ72	Q2FZV7	10	6.479E+00	0.000	3.061E-01	0.098	2.433E-01
Q9LZ72	P52496	10	6.881E+00	0.000	3.074E-01	0.139	2.395E-01
Q9LZ72	Q08387	10	3.552E+00	0.000	2.415E-01	0.094	1.793E-01
Q9LZ72	P00485	9	1.834E+00	0.000	1.381E-01	0.077	1.987E-01
Q9LZ72	P62577	7	3.772E+00	0.000	1.449E-01	0.082	1.686E-01
Q9LZ72	E3WPP8	6	7.759E+00	0.000	1.825E-01	0.098	1.998E-01
P22350	P0A9L8	552	1.772E-17	1.000	8.552E-01	0.191	7.507E-01
P22350	P43869	531	1.763E-16	1.000	8.946E-01	0.176	7.417E-01
P22350	Q9CPE8	420	7.282E-14	1.000	8.394E-01	0.167	6.842E-01
P22350	Q12740	404	3.439E-13	1.000	8.331E-01	0.172	6.988E-01
P22350	P54893	360	4.992E-13	1.000	7.835E-01	0.183	6.049E-01
P22350	Q8ZC51	170	4.575E-08	1.000	4.909E-01	0.109	5.103E-01
P22350	P0DC92	164	1.315E-07	1.000	5.418E-01	0.138	4.815E-01
P22350	P41938	161	1.392E-06	1.000	5.990E-01	0.115	5.381E-01
P22350	Q9KPQ9	153	1.161E-07	1.000	4.556E-01	0.132	4.891E-01
P22350	P34439	153	2.150E-06	1.000	5.886E-01	0.136	5.168E-01
P22350	A7Z1E8	130	3.304E-05	1.000	6.634E-01	0.129	4.661E-01
P22350	P00348	127	5.129E-06	1.000	4.662E-01	0.114	5.042E-01
P22350	Q4L941	117	4.215E-04	1.000	7.334E-01	0.118	5.062E-01
P22350	P62050	113	7.842E-04	1.000	7.397E-01	0.093	5.161E-01
P22350	O13437	112	6.926E-04	1.000	7.342E-01	0.130	5.045E-01
P22350	C4L274	112	1.378E-04	1.000	6.081E-01	0.085	4.648E-01
P22350	Q8K912	111	7.407E-05	1.000	5.663E-01	0.132	4.459E-01
P22350	Q07103	109	8.879E-04	1.000	7.321E-01	0.180	5.020E-01
P22350	Q9S7E4	105	1.005E-03	1.000	7.294E-01	0.203	4.759E-01
P22350	P77580	92	3.090E-04	0.997	5.129E-01	0.091	4.258E-01
P22350	B8ZRH2	90	1.005E-03	0.996	6.167E-01	0.118	4.178E-01
